Date,Open,High,Low,Close,AdjustedClose,Volume,Dividend,Split
2015-03-09,168.05,168.55,166.7,167.8,144.9167,837924,0.0,1.0
2015-03-10,167.1,168.45,166.0,166.25,143.578,803530,0.0,1.0
2015-03-11,166.3,171.65,165.6,171.5,148.1121,1051783,0.0,1.0
2015-03-12,170.8,171.25,169.75,170.6,147.3348,595838,0.0,1.0
2015-03-13,170.8,171.3,169.65,171.25,147.8962,529314,0.0,1.0
2015-03-16,172.25,175.4,171.55,174.7,150.8757,895031,0.0,1.0
2015-03-17,174.5,174.7,171.45,172.7,149.1484,849361,0.0,1.0
2015-03-18,172.2,172.2,169.1,170.75,147.4644,958047,0.0,1.0
2015-03-19,170.0,170.95,168.3,168.3,145.3485,1054885,0.0,1.0
2015-03-20,168.3,169.9,166.4,169.25,146.1689,1540391,0.0,1.0
2015-03-23,165.0,165.65,160.15,164.5,142.0667,1144696,0.0,1.0
2015-03-24,165.1,167.3,164.55,166.45,143.7508,924880,0.0,1.0
2015-03-25,166.35,166.95,162.95,163.6,141.2894,921623,0.0,1.0
2015-03-26,163.0,163.15,159.45,162.35,140.2099,1465220,0.0,1.0
2015-03-27,163.0,163.8,161.3,162.25,140.1235,1021788,0.0,1.0
2015-03-30,163.75,166.3,162.85,164.5,142.0667,846369,0.0,1.0
2015-03-31,164.8,165.25,162.75,164.15,141.7644,931123,0.0,1.0
2015-04-01,162.85,165.2,161.4,163.3,141.0303,1079141,0.0,1.0
2015-04-02,162.75,164.65,162.45,163.55,141.2462,635968,0.0,1.0
2015-04-07,165.3,165.9,163.8,165.55,142.9735,801999,0.0,1.0
2015-04-08,165.65,167.5,164.75,167.5,144.6576,1206921,0.0,1.0
2015-04-09,168.5,170.8,168.0,170.8,147.5075,915535,0.0,1.0
2015-04-10,171.4,172.75,170.6,172.4,148.8893,884643,0.0,1.0
2015-04-13,171.45,172.95,170.15,172.55,149.0189,994188,0.0,1.0
2015-04-14,172.75,173.1,167.05,168.25,145.3053,1409767,0.0,1.0
2015-04-15,169.85,171.85,169.55,171.2,147.853,930444,0.0,1.0
2015-04-16,169.8,171.45,168.35,169.05,145.9962,918180,0.0,1.0
2015-04-17,169.0,169.8,164.85,165.45,142.8871,1402328,0.0,1.0
2015-04-20,165.55,166.85,164.4,165.0,142.4985,963464,0.0,1.0
2015-04-21,164.45,166.35,163.8,164.1,143.4162,808552,1.95,1.0
2015-04-22,163.35,164.1,160.35,160.85,140.5758,1160505,0.0,1.0
2015-04-23,161.4,162.2,158.4,159.3,139.2212,1198841,0.0,1.0
2015-04-24,160.65,161.4,159.25,161.05,140.7506,1108499,0.0,1.0
2015-04-27,161.05,162.65,159.05,162.65,142.1489,858188,0.0,1.0
2015-04-28,162.5,162.5,157.0,158.85,138.8279,841900,0.0,1.0
2015-04-29,159.4,161.0,155.7,155.75,136.1186,1040647,0.0,1.0
2015-04-30,156.85,157.9,154.1,156.6,136.8615,1330591,0.0,1.0
2015-05-04,158.5,159.95,156.3,159.5,139.396,806624,0.0,1.0
2015-05-05,159.55,161.95,154.5,154.65,135.1573,1231167,0.0,1.0
2015-05-06,154.75,156.6,152.4,154.25,134.8077,1116650,0.0,1.0
2015-05-07,153.15,156.45,150.6,155.9,136.2497,1409976,0.0,1.0
2015-05-08,157.25,160.8,155.45,160.8,140.5321,1026748,0.0,1.0
2015-05-11,161.0,161.0,157.75,158.35,138.3909,720028,0.0,1.0
2015-05-12,157.35,157.35,155.1,155.9,136.2497,890598,0.0,1.0
2015-05-13,156.0,157.8,154.05,154.4,134.9388,741004,0.0,1.0
2015-05-14,154.1,159.2,152.55,158.85,138.8279,729651,0.0,1.0
2015-05-15,160.1,161.1,157.4,158.75,138.7405,971636,0.0,1.0
2015-05-18,159.6,160.5,156.75,160.15,139.964,532555,0.0,1.0
2015-05-19,161.0,166.0,160.95,165.95,145.033,1259460,0.0,1.0
2015-05-20,165.95,166.5,164.65,166.0,145.0767,588298,0.0,1.0
2015-05-21,165.15,166.05,164.05,165.6,144.7271,478351,0.0,1.0
2015-05-22,165.2,167.25,163.5,166.4,145.4262,628900,0.0,1.0
2015-05-25,166.75,166.75,165.3,165.9,144.9893,74424,0.0,1.0
2015-05-26,166.1,167.75,164.25,165.0,144.2027,746734,0.0,1.0
2015-05-27,165.6,168.3,164.3,167.85,146.6935,924789,0.0,1.0
2015-05-28,166.85,168.5,165.15,166.55,145.5573,654715,0.0,1.0
2015-05-29,166.85,166.95,162.1,162.15,141.7119,1251558,0.0,1.0
2015-06-01,161.0,163.75,160.95,163.2,142.6296,636562,0.0,1.0
2015-06-02,165.45,167.7,164.2,165.1,144.2901,1299283,0.0,1.0
2015-06-03,165.95,168.05,164.4,165.55,144.6834,721096,0.0,1.0
2015-06-04,164.35,165.85,161.15,163.45,142.8481,1075593,0.0,1.0
2015-06-05,162.8,163.05,160.15,160.3,140.0951,802306,0.0,1.0
2015-06-08,160.95,163.25,160.05,160.25,140.0514,768094,0.0,1.0
2015-06-09,160.05,160.4,154.0,155.15,135.5942,1791289,0.0,1.0
2015-06-10,154.65,162.55,153.85,161.55,141.1876,1376647,0.0,1.0
2015-06-11,162.55,167.95,162.35,165.5,144.6397,1311296,0.0,1.0
2015-06-12,165.55,166.7,160.7,162.35,141.8867,915409,0.0,1.0
2015-06-15,160.5,161.95,159.85,159.85,139.7018,727541,0.0,1.0
2015-06-16,158.45,161.15,157.5,160.3,140.0951,919997,0.0,1.0
2015-06-17,160.7,161.7,157.6,159.2,139.1338,925210,0.0,1.0
2015-06-18,158.55,159.95,155.75,159.9,139.7455,1021329,0.0,1.0
2015-06-19,159.95,163.85,159.4,159.95,139.7892,1361113,0.0,1.0
2015-06-22,163.5,168.3,163.25,168.0,146.8246,1226094,0.0,1.0
2015-06-23,169.5,171.3,168.25,170.35,148.8784,821228,0.0,1.0
2015-06-24,170.25,171.35,168.5,170.85,149.3154,873797,0.0,1.0
2015-06-25,169.25,172.0,167.95,170.9,149.3591,1267703,0.0,1.0
2015-06-26,169.8,173.25,169.05,171.2,149.6212,781158,0.0,1.0
2015-06-29,164.7,167.15,163.1,163.6,142.9792,1468007,0.0,1.0
2015-06-30,160.75,161.6,157.15,157.15,137.3422,2018611,0.0,1.0
2015-07-01,159.65,163.25,157.9,161.65,141.275,1423421,0.0,1.0
2015-07-02,162.4,162.45,158.75,158.9,138.8716,732236,0.0,1.0
2015-07-03,159.0,159.65,156.95,157.65,137.7791,602073,0.0,1.0
2015-07-06,154.7,156.1,152.9,153.25,133.9337,1261260,0.0,1.0
2015-07-07,154.3,154.35,147.95,147.95,129.3018,1508259,0.0,1.0
2015-07-08,149.45,151.35,149.0,149.35,130.5253,1476190,0.0,1.0
2015-07-09,150.6,154.1,150.4,153.4,134.0648,1296695,0.0,1.0
2015-07-10,157.1,159.3,155.65,158.75,138.7405,1281926,0.0,1.0
2015-07-13,160.9,162.7,160.9,162.0,141.5808,1274659,0.0,1.0
2015-07-14,161.7,162.7,160.25,162.7,142.1926,626028,0.0,1.0
2015-07-15,162.75,162.95,161.2,161.5,141.1439,838607,0.0,1.0
2015-07-16,162.5,164.6,162.0,162.3,141.843,1503743,0.0,1.0
2015-07-17,163.0,167.1,162.65,166.95,145.9069,1186561,0.0,1.0
2015-07-20,167.8,170.05,166.6,169.15,147.8296,875068,0.0,1.0
2015-07-21,169.25,170.5,167.75,168.35,147.1305,745660,0.0,1.0
2015-07-22,167.1,169.0,166.85,167.5,146.3876,571982,0.0,1.0
2015-07-23,168.55,169.0,166.45,167.2,146.1254,591934,0.0,1.0
2015-07-24,167.2,169.95,165.6,166.05,145.1204,742718,0.0,1.0
2015-07-27,165.45,166.0,160.8,160.95,140.6632,932594,0.0,1.0
2015-07-28,164.15,166.8,163.55,165.8,144.9019,1143499,0.0,1.0
2015-07-29,171.05,172.0,168.7,169.0,147.6985,1726840,0.0,1.0
2015-07-30,169.3,169.8,166.8,168.6,147.349,874426,0.0,1.0
2015-07-31,168.55,170.7,167.95,170.7,149.1843,844474,0.0,1.0
2015-08-03,170.7,171.85,169.65,171.15,149.5775,631723,0.0,1.0
2015-08-04,171.25,171.35,169.65,171.1,149.5338,472366,0.0,1.0
2015-08-05,172.0,175.7,171.65,175.6,153.4666,941618,0.0,1.0
2015-08-06,175.0,176.6,174.85,175.35,153.2482,611709,0.0,1.0
2015-08-07,175.1,175.1,172.9,173.45,151.5876,589595,0.0,1.0
2015-08-10,174.25,174.8,172.95,174.3,152.3305,602360,0.0,1.0
2015-08-11,172.5,172.55,164.05,164.85,144.0716,1472539,0.0,1.0
2015-08-12,161.5,161.5,154.9,155.85,136.206,1995172,0.0,1.0
2015-08-13,158.6,161.15,158.6,160.4,140.1825,1212700,0.0,1.0
2015-08-14,160.95,162.0,158.7,159.6,139.4833,684756,0.0,1.0
2015-08-17,161.5,162.5,158.05,160.3,140.0951,593420,0.0,1.0
2015-08-18,159.6,160.65,158.15,158.9,138.8716,538111,0.0,1.0
2015-08-19,157.7,157.95,154.1,154.1,134.6766,865757,0.0,1.0
2015-08-20,153.65,154.3,147.6,148.05,129.3892,1455796,0.0,1.0
2015-08-21,145.4,150.15,145.35,145.7,127.3354,1537509,0.0,1.0
2015-08-24,142.05,144.7,134.8,139.3,121.742,2917559,0.0,1.0
2015-08-25,141.7,148.7,140.75,147.55,128.9522,2034184,0.0,1.0
2015-08-26,147.0,148.1,143.15,145.85,127.4665,1381801,0.0,1.0
2015-08-27,150.2,152.05,149.1,151.15,132.0984,1143928,0.0,1.0
2015-08-28,151.55,151.9,148.55,150.95,131.9236,698027,0.0,1.0
2015-08-31,149.5,150.25,147.6,148.65,129.9135,616837,0.0,1.0
2015-09-01,146.4,146.7,142.9,144.2,126.0244,1168328,0.0,1.0
2015-09-02,145.25,148.5,143.95,147.15,128.6026,1100711,0.0,1.0
2015-09-03,149.0,151.65,147.65,150.15,131.2245,1012239,0.0,1.0
2015-09-04,148.15,148.75,145.15,145.95,127.5539,1251245,0.0,1.0
2015-09-07,147.1,148.8,145.9,146.6,128.1219,367037,0.0,1.0
2015-09-08,147.85,150.15,147.35,147.8,129.1707,671731,0.0,1.0
2015-09-09,152.0,153.1,149.75,149.75,130.8749,757910,0.0,1.0
2015-09-10,148.6,150.55,148.0,149.25,130.4379,881916,0.0,1.0
2015-09-11,149.95,150.05,147.5,148.15,129.4766,728954,0.0,1.0
2015-09-14,148.05,150.3,147.05,147.7,129.0833,667047,0.0,1.0
2015-09-15,148.2,150.55,146.85,149.9,131.006,748725,0.0,1.0
2015-09-16,152.8,156.3,152.15,155.55,135.9438,1117304,0.0,1.0
2015-09-17,155.95,156.45,154.45,155.6,135.9875,618884,0.0,1.0
2015-09-18,154.45,154.45,149.25,150.65,131.6614,2365748,0.0,1.0
2015-09-21,150.7,153.4,150.7,152.15,132.9724,766840,0.0,1.0
2015-09-22,152.4,152.5,146.55,147.4,128.8211,1061465,0.0,1.0
2015-09-23,147.55,149.0,146.1,147.6,128.9959,948893,0.0,1.0
2015-09-24,148.05,149.05,142.25,144.05,125.8933,977092,0.0,1.0
2015-09-25,146.95,152.65,146.15,151.15,132.0984,1103402,0.0,1.0
2015-09-28,150.3,150.9,146.25,147.15,128.6026,858025,0.0,1.0
2015-09-29,145.25,146.85,143.45,145.55,127.2043,878676,0.0,1.0
2015-09-30,148.95,153.25,148.85,152.2,133.0161,1022741,0.0,1.0
2015-10-01,154.35,155.1,148.6,149.75,130.8749,959134,0.0,1.0
2015-10-02,151.4,151.9,145.6,149.2,130.3942,962834,0.0,1.0
2015-10-05,151.8,156.95,151.35,156.55,136.8178,1031535,0.0,1.0
2015-10-06,156.55,160.4,156.1,159.25,139.1775,795234,0.0,1.0
2015-10-07,159.6,163.05,158.85,161.0,140.7069,1059937,0.0,1.0
2015-10-08,160.3,162.55,160.05,162.35,141.8867,1000495,0.0,1.0
2015-10-09,164.0,165.8,163.2,165.75,144.8582,1061574,0.0,1.0
2015-10-12,165.7,167.0,164.55,166.5,145.5136,806163,0.0,1.0
2015-10-13,162.4,162.6,159.5,161.25,140.9254,1196339,0.0,1.0
2015-10-14,159.4,161.8,157.05,159.25,139.1775,891550,0.0,1.0
2015-10-15,159.85,161.15,156.0,160.4,140.1825,904945,0.0,1.0
2015-10-16,161.0,161.0,157.25,158.65,138.6531,714985,0.0,1.0
2015-10-19,158.6,160.45,157.55,158.9,138.8716,579570,0.0,1.0
2015-10-20,160.2,161.0,157.65,158.3,138.3472,683064,0.0,1.0
2015-10-21,159.25,159.45,157.4,158.05,138.1287,703555,0.0,1.0
2015-10-22,157.45,165.85,156.55,165.15,144.3338,1104472,0.0,1.0
2015-10-23,167.15,171.35,166.05,170.65,149.1406,1595903,0.0,1.0
2015-10-26,169.95,170.1,167.8,169.15,147.8296,608005,0.0,1.0
2015-10-27,169.3,169.9,168.05,168.5,147.2616,567237,0.0,1.0
2015-10-28,166.9,168.6,166.05,167.7,146.5624,833020,0.0,1.0
2015-10-29,169.15,169.8,167.7,169.05,147.7422,536243,0.0,1.0
2015-10-30,169.0,169.65,166.65,169.6,148.2229,643622,0.0,1.0
2015-11-02,167.75,169.95,167.6,167.9,146.7372,590901,0.0,1.0
2015-11-03,168.2,169.75,167.5,169.75,148.354,567012,0.0,1.0
2015-11-04,170.0,173.35,169.2,172.75,150.9759,782536,0.0,1.0
2015-11-05,172.85,174.3,171.3,173.5,151.6313,944423,0.0,1.0
2015-11-06,169.0,169.7,164.55,168.75,147.48,1521393,0.0,1.0
2015-11-09,169.15,169.25,166.8,167.3,146.2128,613385,0.0,1.0
2015-11-10,168.75,168.85,165.9,168.4,147.1742,704277,0.0,1.0
2015-11-11,169.05,173.3,168.75,171.9,150.233,654983,0.0,1.0
2015-11-12,172.0,172.3,166.45,166.95,145.9069,966262,0.0,1.0
2015-11-13,166.35,166.35,160.9,162.4,141.9304,1034096,0.0,1.0
2015-11-16,157.5,161.65,156.7,160.15,139.964,1143393,0.0,1.0
2015-11-17,162.0,165.95,161.35,165.4,144.5523,876380,0.0,1.0
2015-11-18,164.25,164.6,162.75,163.6,142.9792,561991,0.0,1.0
2015-11-19,165.0,165.65,161.7,162.4,141.9304,601636,0.0,1.0
2015-11-20,163.55,163.55,161.3,162.25,141.7993,791366,0.0,1.0
2015-11-23,162.5,162.55,160.2,161.9,141.4934,529089,0.0,1.0
2015-11-24,160.1,160.55,152.5,154.95,135.4195,1817695,0.0,1.0
2015-11-25,155.35,159.1,155.35,158.0,138.085,991402,0.0,1.0
2015-11-26,158.05,160.2,157.95,159.1,139.0464,539785,0.0,1.0
2015-11-27,158.6,158.75,155.8,155.95,136.2934,679335,0.0,1.0
2015-11-30,156.7,158.75,155.5,158.75,138.7405,972761,0.0,1.0
2015-12-01,157.85,159.4,156.6,157.4,138.7405,691285,1.35,1.0
2015-12-02,157.9,159.85,157.35,158.45,139.666,638809,0.0,1.0
2015-12-03,158.5,161.0,151.0,151.2,133.2755,1956712,0.0,1.0
2015-12-04,152.0,153.3,150.25,152.25,134.201,1320690,0.0,1.0
2015-12-07,153.9,155.65,152.85,154.45,136.1402,716753,0.0,1.0
2015-12-08,154.9,154.9,149.4,150.5,132.6585,1011983,0.0,1.0
2015-12-09,151.1,151.65,147.65,148.85,131.2041,943129,0.0,1.0
2015-12-10,147.7,148.8,146.1,148.0,130.4548,967547,0.0,1.0
2015-12-11,147.5,147.5,143.7,144.95,127.7664,1238338,0.0,1.0
2015-12-14,145.6,146.9,142.1,142.2,125.3424,1046798,0.0,1.0
2015-12-15,143.8,149.05,143.4,147.95,130.4108,1556323,0.0,1.0
2015-12-16,148.9,150.15,146.9,148.65,131.0278,856083,0.0,1.0
2015-12-17,153.4,153.5,148.9,148.9,131.2481,1205449,0.0,1.0
2015-12-18,147.65,147.65,144.15,145.0,127.8105,1925953,0.0,1.0
2015-12-21,144.15,146.8,142.7,142.7,125.7831,842623,0.0,1.0
2015-12-22,143.65,144.6,141.8,143.8,126.7527,683818,0.0,1.0
2015-12-23,145.0,146.75,144.35,146.45,129.0886,730057,0.0,1.0
2015-12-24,145.95,146.45,144.65,146.05,128.736,105195,0.0,1.0
2015-12-28,146.15,146.65,144.1,144.1,127.0172,285861,0.0,1.0
2015-12-29,145.8,147.75,145.45,147.75,130.2345,517351,0.0,1.0
2015-12-30,147.7,148.8,146.35,147.15,129.7056,424524,0.0,1.0
2015-12-31,146.0,146.15,144.75,144.9,127.7223,179455,0.0,1.0
2016-01-04,142.75,142.85,137.75,139.2,122.6981,1505085,0.0,1.0
2016-01-05,141.55,141.6,137.55,139.45,122.9184,866709,0.0,1.0
2016-01-06,138.75,138.75,135.15,136.7,120.4944,1246279,0.0,1.0
2016-01-07,131.55,137.15,130.75,136.6,120.4063,1658654,0.0,1.0
2016-01-08,137.3,139.15,134.85,135.35,119.3045,1080132,0.0,1.0
2016-01-11,135.85,137.75,135.2,135.2,119.1723,937845,0.0,1.0
2016-01-12,136.0,141.6,135.35,139.45,122.9184,1027758,0.0,1.0
2016-01-13,141.15,141.15,137.05,137.75,121.42,900957,0.0,1.0
2016-01-14,138.3,139.55,135.45,137.0,120.7589,1816270,0.0,1.0
2016-01-15,136.7,137.4,134.25,137.4,121.1115,1781539,0.0,1.0
2016-01-18,138.4,140.0,136.6,136.75,120.5385,905155,0.0,1.0
2016-01-19,140.0,142.05,139.1,140.0,123.4032,1197197,0.0,1.0
2016-01-20,136.05,136.4,132.65,134.65,118.6875,1608411,0.0,1.0
2016-01-21,134.25,139.75,134.05,139.2,122.6981,1691618,0.0,1.0
2016-01-22,142.55,145.25,141.55,143.15,126.1798,1236442,0.0,1.0
2016-01-25,144.4,145.4,142.15,143.9,126.8409,846746,0.0,1.0
2016-01-26,141.45,145.45,140.2,144.9,127.7223,788706,0.0,1.0
2016-01-27,144.2,146.1,143.2,146.1,128.7801,664356,0.0,1.0
2016-01-28,145.5,147.0,142.05,143.7,126.6646,886220,0.0,1.0
2016-01-29,146.5,148.2,143.55,148.2,130.6311,1165816,0.0,1.0
